x	rho	u	p	e
0.4565	1.30397	120.53	145429	278820
0.4575	1.30396	120.53	145429	278821
0.4585	1.30395	120.53	145429	278823
0.4595	1.30395	120.53	145429	278825
0.4605	1.30394	120.53	145429	278826
0.4615	1.30393	120.53	145429	278828
0.4625	1.30392	120.53	145429	278830
0.4635	1.30392	120.528	145430	278832
0.4645	1.30392	120.526	145431	278835
0.4655	1.30392	120.524	145432	278837
0.4665	1.30393	120.518	145435	278839
0.4675	1.30398	120.501	145444	278845
0.4685	1.30413	120.455	145467	278859
0.4695	1.3045	120.341	145526	278894
0.4705	1.30533	120.081	145660	278972
0.4715	1.30758	119.392	146016	279173
0.4725	1.31174	118.118	146676	279544
0.4735	1.31664	116.624	147453	279979
0.4745	1.3207	115.386	148099	280343
0.4755	1.32345	114.54	148543	280598
0.4765	1.32514	114.012	148820	280763
0.4775	1.32608	113.708	148980	280865
0.4785	1.32655	113.547	149064	280925
0.4795	1.32675	113.467	149106	280961
0.4805	1.32683	113.429	149126	280983
0.4815	1.32684	113.413	149135	280996
0.4825	1.32684	113.405	149139	281003
0.4835	1.32684	113.399	149142	281009
0.4845	1.32684	113.395	149144	281014
0.4855	1.32683	113.393	149144	281016
0.4865	0.175199	113.391	149145	1.27058e+06
0.4875	0.175199	113.39	149145	1.27058e+06
0.4885	0.175199	113.389	149145	1.27058e+06
0.4895	0.175198	113.388	149145	1.27058e+06
0.4905	0.175197	113.386	149145	1.27059e+06
0.4915	0.175196	113.385	149145	1.2706e+06
0.4925	0.175195	113.383	149145	1.27061e+06
0.4935	0.175193	113.381	149145	1.27062e+06
0.4945	0.175192	113.38	149144	1.27063e+06
0.4955	0.175191	113.378	149144	1.27063e+06
0.4965	0.17519	113.376	149144	1.27064e+06
0.4975	0.175189	113.373	149144	1.27065e+06
0.4985	0.175188	113.371	149143	1.27065e+06
0.4995	0.175187	113.368	149143	1.27065e+06
0.5005	0.175186	113.364	149142	1.27065e+06
0.5015	0.175185	113.36	149142	1.27066e+06
0.5025	0.175184	113.355	149141	1.27066e+06
0.5035	0.175183	113.349	149140	1.27066e+06
0.5045	0.175181	113.342	149139	1.27065e+06
0.5055	0.17518	113.333	149137	1.27065e+06
0.5065	0.175178	113.322	149135	1.27065e+06
0.5075	0.175176	113.308	149132	1.27064e+06
0.5085	0.175173	113.289	149128	1.27063e+06
0.5095	0.175169	113.265	149123	1.27061e+06
0.5105	0.175164	113.234	149117	1.27059e+06
0.5115	0.175158	113.193	149108	1.27057e+06
0.5125	0.17515	113.137	149097	1.27053e+06
0.5135	0.175138	113.059	149081	1.27048e+06
0.5145	0.175121	112.945	149057	1.2704e+06
0.5155	0.175099	112.798	149027	1.2703e+06
0.5165	0.175074	112.63	148992	1.27018e+06
0.5175	0.175046	112.445	148953	1.27005e+06
0.5185	0.175014	112.229	148908	1.2699e+06
0.5195	0.174975	111.966	148853	1.26972e+06
0.5205	0.174928	111.644	148786	1.26949e+06
0.5215	0.174868	111.239	148702	1.26921e+06
0.5225	0.174788	110.699	148590	1.26883e+06
0.5235	0.174684	109.995	148443	1.26833e+06
0.5245	0.174573	109.237	148286	1.26779e+06
0.5255	0.174484	108.634	148160	1.26737e+06
0.5265	0.174429	108.261	148083	1.26711e+06
0.5275	0.174402	108.083	148046	1.26698e+06
0.5285	0.174391	108.014	148032	1.26694e+06
0.5295	0.174387	107.987	148026	1.26693e+06
0.5305	0.174384	107.975	148024	1.26692e+06
0.5315	0.174383	107.969	148023	1.26692e+06
0.5325	0.174382	107.965	148022	1.26693e+06
0.5335	0.17438	107.962	148022	1.26693e+06
0.5345	0.174379	107.96	148021	1.26693e+06
0.5355	0.174378	107.959	148021	1.26694e+06
0.5365	0.174378	107.958	148021	1.26694e+06
0.5375	0.174377	107.957	148021	1.26695e+06
0.5385	0.174376	107.957	148021	1.26696e+06
0.5395	0.174375	107.957	148021	1.26696e+06
0.5405	0.174374	107.957	148021	1.26697e+06
0.5415	0.174373	107.956	148021	1.26698e+06
0.5425	0.174372	107.956	148021	1.26698e+06
0.5435	0.174371	107.956	148021	1.26699e+06
0.5445	0.17437	107.956	148021	1.267e+06
0.5455	0.174369	107.956	148021	1.26701e+06
0.5465	0.174368	107.956	148021	1.26702e+06
0.5475	0.174367	107.955	148021	1.26702e+06
0.5485	0.174366	107.955	148021	1.26703e+06
0.5495	0.174365	107.955	148021	1.26704e+06
0.5505	0.174363	107.955	148021	1.26705e+06
0.5515	0.174362	107.955	148021	1.26706e+06
0.5525	0.174361	107.955	148021	1.26707e+06
0.5535	0.17436	107.955	148021	1.26708e+06
0.5545	0.174359	107.954	148021	1.26708e+06
0.5555	0.174358	107.954	148021	1.26709e+06
0.5565	0.174356	107.954	148021	1.2671e+06
0.5575	0.174355	107.954	148021	1.26711e+06
0.5585	0.174354	107.954	148021	1.26712e+06
0.5595	0.174353	107.954	148021	1.26713e+06
0.5605	0.174352	107.954	148021	1.26713e+06
0.5615	0.174351	107.954	148021	1.26714e+06
0.5625	0.17435	107.953	148021	1.26715e+06
0.5635	0.174349	107.953	148021	1.26716e+06
0.5645	0.174348	107.953	148021	1.26716e+06
0.5655	0.174347	107.953	148021	1.26717e+06
0.5665	0.174346	107.953	148021	1.26717e+06
0.5675	0.174346	107.953	148021	1.26718e+06
0.5685	0.174345	107.953	148021	1.26719e+06
0.5695	0.174344	107.953	148021	1.26719e+06
0.5705	0.174343	107.953	148021	1.2672e+06
0.5715	0.174343	107.952	148021	1.2672e+06
0.5725	0.174342	107.952	148021	1.26721e+06
0.5735	0.174342	107.952	148021	1.26721e+06
0.5745	0.174341	107.952	148021	1.26722e+06
0.5755	0.17434	107.952	148021	1.26722e+06
0.5765	0.17434	107.952	148021	1.26722e+06
0.5775	0.174339	107.952	148021	1.26723e+06
0.5785	0.174339	107.952	148021	1.26723e+06
0.5795	0.174338	107.952	148021	1.26723e+06
0.5805	0.174338	107.952	148021	1.26724e+06
0.5815	0.174338	107.952	148022	1.26724e+06
0.5825	0.174337	107.952	148022	1.26724e+06
0.5835	0.174337	107.951	148022	1.26725e+06
0.5845	0.174337	107.951	148022	1.26725e+06
0.5855	0.174336	107.951	148022	1.26725e+06
0.5865	0.174336	107.951	148022	1.26725e+06
0.5875	0.174336	107.951	148022	1.26726e+06
0.5885	0.174335	107.951	148022	1.26726e+06
0.5895	0.174335	107.951	148022	1.26726e+06
0.5905	0.174335	107.951	148022	1.26726e+06
0.5915	0.174334	107.951	148022	1.26726e+06
0.5925	0.174334	107.951	148022	1.26727e+06
0.5935	0.174334	107.951	148022	1.26727e+06
0.5945	0.174334	107.951	148022	1.26727e+06
0.5955	0.174333	107.95	148022	1.26727e+06
0.5965	0.174333	107.95	148022	1.26727e+06
0.5975	0.174333	107.95	148022	1.26727e+06
0.5985	0.174333	107.95	148022	1.26728e+06
0.5995	0.174333	107.95	148022	1.26728e+06
0.6005	0.174332	107.95	148022	1.26728e+06
0.6015	0.174332	107.95	148022	1.26728e+06
0.6025	0.174332	107.95	148022	1.26728e+06
0.6035	0.174332	107.95	148022	1.26728e+06
0.6045	0.174332	107.95	148022	1.26728e+06
0.6055	0.174331	107.95	148022	1.26729e+06
0.6065	0.174331	107.95	148022	1.26729e+06
0.6075	0.174331	107.949	148022	1.26729e+06
0.6085	0.174331	107.949	148022	1.26729e+06
0.6095	0.174331	107.949	148022	1.26729e+06
0.6105	0.174331	107.949	148022	1.26729e+06
0.6115	0.17433	107.949	148022	1.26729e+06
0.6125	0.17433	107.949	148022	1.2673e+06
0.6135	0.17433	107.949	148022	1.2673e+06
0.6145	0.17433	107.949	148022	1.2673e+06
0.6155	0.17433	107.949	148022	1.2673e+06
0.6165	0.17433	107.949	148022	1.2673e+06
0.6175	0.174329	107.949	148022	1.2673e+06
0.6185	0.174329	107.949	148022	1.2673e+06
0.6195	0.174329	107.948	148022	1.2673e+06
0.6205	0.174329	107.948	148022	1.2673e+06
0.6215	0.174329	107.948	148022	1.26731e+06
0.6225	0.174329	107.948	148022	1.26731e+06
0.6235	0.174329	107.948	148022	1.26731e+06
0.6245	0.174328	107.948	148022	1.26731e+06
0.6255	0.174328	107.948	148022	1.26731e+06
0.6265	0.174328	107.948	148022	1.26731e+06
0.6275	0.174328	107.948	148022	1.26731e+06
0.6285	0.174328	107.948	148022	1.26731e+06
0.6295	0.174328	107.948	148022	1.26731e+06
0.6305	0.174328	107.948	148022	1.26731e+06
0.6315	0.174328	107.947	148022	1.26731e+06
0.6325	0.174328	107.947	148022	1.26731e+06
0.6335	0.174327	107.947	148022	1.26731e+06
0.6345	0.174327	107.947	148022	1.26731e+06
0.6355	0.174327	107.947	148022	1.26731e+06
0.6365	0.174327	107.947	148022	1.26731e+06
0.6375	0.174327	107.947	148022	1.26731e+06
0.6385	0.174328	107.947	148022	1.26731e+06
0.6395	0.174328	107.947	148022	1.26731e+06
0.6405	0.174328	107.947	148022	1.26731e+06
0.6415	0.174328	107.947	148022	1.26731e+06
0.6425	0.174328	107.946	148022	1.26731e+06
0.6435	0.174328	107.946	148022	1.26731e+06
0.6445	1.31892	107.946	148022	280574
0.6455	1.31892	107.946	148022	280573
0.6465	1.31895	107.946	148022	280568
0.6475	1.31904	107.946	148021	280547
0.6485	1.31924	107.946	148021	280504
0.6495	1.31951	107.946	148021	280448
0.6505	1.31978	107.946	148021	280391
0.6515	1.32003	107.945	148021	280337
0.6525	1.32026	107.945	148021	280289
0.6535	1.32046	107.945	148021	280245
0.6545	1.32064	107.945	148021	280207
0.6555	1.3208	107.945	148021	280172
0.6565	1.32095	107.945	148021	280142
0.6575	1.32107	107.945	148021	280115
0.6585	1.32118	107.945	148021	280092
